"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic GEOCOMP","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District 110","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total:","Total: More than 5 Years","Total: More than 10 Years","Total: More than 15 Years","Total: More than 18 Years","Total: More than 20 Years","Total: More than 21 Years","Total: More than 22 Years","Total: More than 25 Years","Total: More than 30 Years","Total: More than 35 Years","Total: More than 40 Years","Total: More than 45 Years","Total: More than 50 Years","Total: More than 55 Years","Total: More than 60 Years","Total: More than 62 Years","Total: More than 65 Years","Total: More than 67 Years","Total: More than 70 Years","Total: More than 75 Years","Total: More than 80 Years","Total: More than 85 Years","Occupied Housing Units","Occupied Housing Units: Family Households","Occupied Housing Units: Family Households: Married-Couple Family","Occupied Housing Units: Family Households: Married-Couple Family: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Married-Couple Family: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Married-Couple Family: Householder 65 Years and Over","Occupied Housing Units: Family Households: Other Family","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 65 Years and Over","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 65 Years and Over","Occupied Housing Units: Nonfamily Households","Occupied Housing Units: Nonfamily Households: Householder Living Alone","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 15 to 34 Years","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 35 to 64 Years","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 65 Years and Over","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 15 to 34 Years","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 35 to 64 Years","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 65 Years and Over","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Family Households","Renter-Occupied Housing Units: Family Households: Married-Couple Family","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 65 Years and Over","Renter-Occupied Housing Units: Family Households: Other Family","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 65 Years and Over","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 65 Years and Over","Renter-Occupied Housing Units: Nonfamily Households","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 15 to 34 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 35 to 64 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 65 Years and Over","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 15 to 34 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 35 to 64 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 65 Years and Over","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","Renter-Occupied Housing Units","Renter-Occupied Housing Units: 1-Person Household","Renter-Occupied Housing Units: 2-Person Household","Renter-Occupied Housing Units: 3-Person Household","Renter-Occupied Housing Units: 4-Person Household","Renter-Occupied Housing Units: 5-Person Household","Renter-Occupied Housing Units: 6-Person Household","Renter-Occupied Housing Units: 7-or-More Person Household","Occupied Housing Units","Occupied Housing Units: with Related Children of the Householder Under 18","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: with Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","Renter-Occupied Housing Units","Renter-Occupied Housing Units: with Related Children of the Householder Under 18","Renter-Occupied Housing Units: with Own Children of the Householder Under 18","Renter-Occupied Housing Units: Under 6 Years Only","Renter-Occupied Housing Units: Under 6 Years and 6 to 17 Years","Renter-Occupied Housing Units: 6 to 17 Years","Renter-Occupied Housing Units: No Own Children of the Householder Under 18","Renter-Occupied Housing Units: No Related Children of the Householder Under 18","Households:","Households: Households with One or More People Under 18 Years","Households: Households with One or More People Under 18 Years: Family Households","Households: Households with One or More People Under 18 Years: Family Households: Married-Couple Family","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent)","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent): Male Householder, No Wife Present","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent): Female Householder, No Husband Present","Households: Households with One or More People Under 18 Years: Nonfamily Households","Households: Households with One or More People Under 18 Years: Nonfamily Households: Male Householder","Households: Households with One or More People Under 18 Years: Nonfamily Households: Female Householder","Households: Households with No People Under 18 Years","Households: Households with No People Under 18 Years: Family Households","Households: Households with No People Under 18 Years: Family Households: Married-Couple Family","Households: Households with No People Under 18 Years: Family Households: Other Family","Households: Households with No People Under 18 Years: Family Households: Other Family: Male Householder, No Wife Present","Households: Households with No People Under 18 Years: Family Households: Other Family: Female Householder, No Husband Present","Households: Households with No People Under 18 Years: Nonfamily Households","Households: Households with No People Under 18 Years: Nonfamily Households: Male Householder","Households: Households with No People Under 18 Years: Nonfamily Households: Female Householder","Average Household Size"
"0617918","Daly City city, California","Daly City city, California","ca","160","00","ACSSF","0000080",,,,,"06",,,"17918","0617918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0617918",,,"19789734","0",107016,107016,14005.7544890699,7.64085933988883,107016,101803,98503,93694,91274,88928,86657,85772,79503,68517,58863,53190,46623,39366,32567,24708,22303,18142,16590,12195,8729,5413,3278,32792,21871,15849,1892,9851,4106,6022,1825,434,1105,286,4197,557,2843,797,10921,7204,1178,2902,3124,3717,2841,745,131,14281,7910,5127,1339,3187,601,2783,625,88,498,39,2158,465,1586,107,6371,3389,1037,1380,972,2982,2790,192,0,32792,7204,9165,6228,5018,2733,1293,1151,14281,3389,3811,2211,2798,909,721,442,32792,9109,7071,1519,1591,3961,2038,23683,14281,4891,4135,641,1169,2325,756,9390,32792,9203,9203,6713,2490,661,1829,0,0,0,23589,12668,9136,3532,1164,2368,10921,6119,4802,3.24
"0618100","Davis city, California","Davis city, California","ca","160","00","ACSSF","0000081",,,,,"06",,,"18100","0618100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0618100",,,"25607392","90331",69288,69288,7007.9408533286,9.8870697470413,69288,66750,63838,60990,59067,53681,44680,41171,33675,29053,26499,23311,19782,16249,13715,10534,9424,7506,6400,5055,3533,2292,954,24796,11768,9484,769,6347,2368,2284,324,35,248,41,1960,303,1433,224,13028,5936,2460,1645,1831,7092,6253,658,181,14636,4038,2793,612,1903,278,1245,180,35,104,41,1065,303,686,76,10598,3820,2460,726,634,6778,6161,550,67,24796,5936,8428,3787,5022,1377,127,119,14636,3820,3989,2465,3274,1014,42,32,24796,5338,5299,1247,520,3532,39,19458,14636,2230,2230,675,101,1454,0,12406,24796,5338,5338,4254,1084,150,934,0,0,0,19458,6430,5230,1200,174,1026,13028,6012,7016,2.73
"0619766","Downey city, California","Downey city, California","ca","160","00","ACSSF","0000082",,,,,"06",,,"19766","0619766",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0619766",,,"32136797","414379",112262,112262,9047.48665224747,12.4080868328347,112262,106258,98731,92207,87608,85026,83432,82350,79146,69339,61041,51441,42473,33619,27157,21385,19484,15694,13666,9527,5290,3139,1866,34820,27280,17441,1308,12373,3760,9839,3187,454,2312,421,6652,1238,4439,975,7540,5766,687,3232,1847,1774,623,877,274,18545,13194,7644,1249,5578,817,5550,1664,454,1210,0,3886,1016,2555,315,5351,4139,645,2438,1056,1212,527,574,111,34820,5766,10392,7361,5651,3931,1116,603,18545,4139,5215,3386,3212,1848,521,224,34820,13081,11880,2391,1664,7825,1201,21739,18545,8221,7715,1913,889,4913,506,10324,34820,13130,13130,7542,5588,2021,3567,0,0,0,21690,14150,9899,4251,1166,3085,7540,3623,3917,3.2
"0620802","East Los Angeles CDP, California","East Los Angeles CDP, California","ca","160","00","ACSSF","0000083",,,,,"06",,,"20802","0620802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0620802",,,"19288943","11013",117961,117961,15838.9995050014,7.4475032316752,117961,110947,103791,94855,89038,86248,84797,83264,76879,67051,56772,47028,40988,33514,25994,19305,16821,13381,10889,8711,5864,3400,1896,30851,24497,14482,1937,10232,2313,10015,3796,1117,2022,657,6219,1128,4051,1040,6354,5008,840,1957,2211,1346,620,595,131,19371,14587,7939,1427,5686,826,6648,2206,643,1194,369,4442,898,2991,553,4784,3739,788,1704,1247,1045,547,435,63,30851,5008,6020,6203,5979,4231,1575,1835,19371,3739,3615,4095,3382,2824,780,936,30851,13131,10721,1874,2423,6424,2410,17720,19371,9603,8569,1335,2145,5089,1034,9768,30851,13553,13553,8100,5453,1535,3918,0,0,0,17298,10944,6382,4562,2261,2301,6354,3384,2970,3.82
"0621712","El Cajon city, California","El Cajon city, California","ca","160","00","ACSSF","0000084",,,,,"06",,,"21712","0621712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0621712",,,"37515812","0",103229,103229,7126.64492646461,14.4849366097449,103229,95381,88351,81438,77139,74591,72638,71312,67005,58115,50402,40593,34528,28230,22692,18109,15736,12503,10841,8394,5735,4169,2138,33153,23520,15396,3041,9770,2585,8124,3378,929,2252,197,4746,1174,3105,467,9633,6987,1188,3532,2267,2646,841,1322,483,20237,14205,7757,2361,4323,1073,6448,2396,929,1393,74,4052,1174,2732,146,6032,4387,1139,2529,719,1645,786,859,0,33153,6987,8957,6485,6404,3300,568,452,20237,4387,4673,4226,3826,2362,379,384,33153,12664,11233,2194,3508,5531,1431,20489,20237,8957,8170,1661,2549,3960,787,11280,33153,12733,12664,7954,4710,922,3788,69,69,0,20420,10856,7442,3414,2456,958,9564,4344,5220,3.04
"0622020","Elk Grove city, California","Elk Grove city, California","ca","160","00","ACSSF","0000085",,,,,"06",,,"22020","0622020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0622020",,,"108724401","429692",172891,172891,4118.53838980027,41.9787273145667,172891,163127,152356,139899,131288,126544,124299,121557,116253,104690,94065,83266,70907,58638,46677,34263,29662,23605,19557,15614,9345,5502,3032,53620,43338,33126,2965,23708,6453,10212,2800,679,1899,222,7412,1281,5189,942,10282,8440,1025,3450,3965,1842,445,944,453,13797,10369,6244,654,4966,624,4125,439,235,204,0,3686,652,2901,133,3428,3103,928,1235,940,325,165,0,160,53620,8440,16666,10649,8438,4933,2637,1857,13797,3103,2822,3326,1822,1716,748,260,53620,21119,19197,3745,3242,12210,1922,32501,13797,6342,6138,1071,1228,3839,204,7455,53620,21460,21214,16221,4993,1142,3851,246,153,93,32160,22124,16905,5219,1658,3561,10036,3794,6242,3.21
"0622230","El Monte city, California","El Monte city, California","ca","160","00","ACSSF","0000086",,,,,"06",,,"22230","0622230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0622230",,,"24766392","221657",115602,115602,12089.2777912907,9.56235781787406,115602,107039,100655,92411,87866,84568,83005,81012,75385,64919,57373,51703,43302,35682,27982,21634,18896,15384,12976,10247,6860,4223,2034,30469,24990,15394,1655,10739,3000,9596,3791,1565,1899,327,5805,1585,3172,1048,5479,4129,583,1438,2108,1350,365,848,137,18430,14526,8157,1380,5815,962,6369,2249,1152,935,162,4120,1255,2313,552,3904,2987,495,1175,1317,917,307,610,0,30469,4129,7751,5266,6063,3484,1660,2116,18430,2987,4014,2878,3571,2460,1183,1337,30469,12638,10337,1621,2115,6601,2301,17831,18430,9112,7633,1012,1707,4914,1479,9318,30469,12867,12685,7756,4929,1735,3194,182,182,0,17602,12305,7638,4667,2056,2611,5297,2544,2753,3.75
"0622804","Escondido city, California","Escondido city, California","ca","160","00","ACSSF","0000087",,,,,"06",,,"22804","0622804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0622804",,,"96464180","455887",152232,152232,4087.31064282351,37.2450281622926,152232,143917,133606,123237,117573,113831,111819,109948,103320,88122,77098,66739,58450,50259,41392,30114,26274,21512,18387,14201,9081,5979,3109,51439,35243,24674,4621,14988,5065,10569,3279,1347,1656,276,7290,2088,4151,1051,16196,12432,1773,5419,5240,3764,1872,1505,387,24848,14737,7680,2800,4353,527,7057,2031,1134,897,0,5026,1724,2988,314,10111,7525,1583,3271,2671,2586,1835,721,30,51439,12432,16441,8627,6718,4468,1801,952,24848,7525,6201,3730,3226,2260,1497,409,51439,16781,14595,2698,2937,8960,2186,34658,24848,9600,8463,1292,1899,5272,1137,15248,51439,16917,16917,10846,6071,2025,4046,0,0,0,34522,18326,13828,4498,1254,3244,16196,7993,8203,2.91
"0623182","Fairfield city, California","Fairfield city, California","ca","160","00","ACSSF","0000088",,,,,"06",,,"23182","0623182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0623182",,,"106236433","688508",116885,116885,2849.59445343571,41.0181174584593,116885,106620,99218,91505,87622,84419,83194,82060,75990,65595,56822,48418,42353,35818,28091,21443,18337,15227,12816,10158,6472,4098,2380,38964,28623,20913,4356,12895,3662,7710,3305,809,1972,524,4405,1102,2399,904,10341,7928,741,4165,3022,2413,1297,893,223,15973,11081,6800,2903,3495,402,4281,1494,611,816,67,2787,1033,1499,255,4892,3442,431,1905,1106,1450,917,533,0,38964,7928,11411,6348,7078,3351,1843,1005,15973,3442,5367,2646,1937,1402,851,328,38964,15763,14499,3064,4872,6563,1264,23201,15973,6997,6515,1446,2296,2773,482,8976,38964,15903,15763,10695,5068,2374,2694,140,105,35,23061,12860,10218,2642,931,1711,10201,4989,5212,2.96
"0624477","Florence-Graham CDP, California","Florence-Graham CDP, California","ca","160","00","ACSSF","0000089",,,,,"06",,,"24477","0624477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0624477",,,"9089176","0",63621,63621,18128.9950318929,3.50935062247393,63621,58575,53531,46982,43274,40946,39663,38706,34927,30288,25561,20785,17608,14491,10953,7582,6313,5077,4254,3205,1887,981,689,14516,12173,6628,923,4603,1102,5545,1660,714,768,178,3885,1422,2213,250,2343,1801,320,888,593,542,230,217,95,9523,8072,3653,758,2557,338,4419,1305,560,624,121,3114,1281,1683,150,1451,1079,135,727,217,372,162,143,67,14516,1801,2165,2851,2530,2063,1421,1685,9523,1079,1355,1946,1746,1135,980,1282,14516,8266,6973,577,1902,4494,1293,6250,9523,6009,5423,526,1712,3185,586,3514,14516,8378,8378,4208,4170,1064,3106,0,0,0,6138,3795,2420,1375,596,779,2343,1569,774,4.38
"0624638","Folsom city, California","Folsom city, California","ca","160","00","ACSSF","0000090",,,,,"06",,,"24638","0624638",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0624638",,,"72016424","5827409",79015,79015,2841.68375008456,27.8056979414576,79015,74328,68257,62234,57918,56517,55939,55311,52954,49274,45052,38882,32472,24637,19468,14588,12855,9530,8314,6493,3784,2197,916,26845,19269,15352,1459,10867,3026,3917,1008,43,810,155,2909,0,2684,225,7576,6364,645,3505,2214,1212,753,419,40,7836,4004,2486,751,1641,94,1518,427,0,356,71,1091,0,989,102,3832,3056,645,1517,894,776,599,177,0,26845,6364,8060,4368,5488,1737,495,333,7836,3056,2023,1201,1102,262,192,0,26845,10977,10350,1274,2111,6965,627,15868,7836,2613,2402,457,477,1468,211,5223,26845,11058,10977,8604,2373,642,1731,81,0,81,15787,8292,6748,1544,366,1178,7495,3442,4053,2.75
"0624680","Fontana city, California","Fontana city, California","ca","160","00","ACSSF","0000091",,,,,"06",,,"24680","0624680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0624680",,,"111565922","0",213736,213736,4961.85282358627,43.0758443668465,213736,200344,184009,166257,154818,146581,143163,139320,127960,111399,96684,81819,67716,49993,35895,24435,20945,16851,13568,10625,5547,3118,1413,54788,46811,32736,3947,25391,3398,14075,4177,1525,2431,221,9898,2504,6173,1221,7977,5561,698,2590,2273,2416,868,1430,118,18897,15001,8648,2140,6198,310,6353,1753,1036,633,84,4600,1840,2726,34,3896,2729,416,1268,1045,1167,612,555,0,54788,5561,11601,10894,11134,8582,4132,2884,18897,2729,3601,4123,3171,3168,1205,900,54788,29033,23955,3254,4946,15755,5078,25755,18897,10555,8754,1201,2452,5101,1801,8342,54788,29143,29143,20366,8777,2746,6031,0,0,0,25645,17668,12370,5298,1431,3867,7977,4023,3954,3.89
"0626000","Fremont city, California","Fremont city, California","ca","160","00","ACSSF","0000092",,,,,"06",,,"26000","0626000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0626000",,,"200632981","26291597",237815,237815,3069.97388215983,77.4648284084714,237815,222626,207875,192433,184353,180995,179725,177925,170870,153942,133715,112845,95570,77698,60343,43740,38330,30434,26536,20366,13887,8258,4244,78243,63470,54392,7645,38961,7786,9078,3685,828,2649,208,5393,788,3287,1318,14773,10857,2249,4596,4012,3916,2168,1284,464,30732,22261,18316,5142,12272,902,3945,1924,767,1082,75,2021,609,1359,53,8471,5356,1850,1932,1574,3115,2131,869,115,78243,10857,23832,17504,18579,4943,1673,855,30732,5356,8755,7266,6578,2002,659,116,78243,32838,31111,7343,5734,18034,1727,45405,30732,12760,12364,3395,2653,6316,396,17972,78243,32972,32972,29271,3701,1290,2411,0,0,0,45271,30498,25121,5377,2395,2982,14773,8223,6550,3.02
"0627000","Fresno city, California","Fresno city, California","ca","160","00","ACSSF","0000093",,,,,"06",,,"27000","0627000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0627000",,,"296110263","3127481",530073,530073,4636.39001731085,114.328820056309,530073,489089,447851,405244,382408,365124,357447,349863,325838,277780,238134,203576,172983,143535,113905,84663,74550,60638,52222,40757,25343,16058,8155,171209,114420,69141,13293,41960,13888,45279,12326,3564,7898,864,32953,9068,20317,3568,56789,45902,7260,21567,17075,10887,5942,4027,918,95602,58020,27664,8419,16504,2741,30356,6806,2077,4456,273,23550,8438,14016,1096,37582,28796,6382,14332,8082,8786,5600,2477,709,171209,45902,45396,29562,21604,14546,8037,6162,95602,28796,21142,17286,12469,7333,5109,3467,171209,64470,57514,11132,16604,29778,6956,106739,95602,40183,36924,7583,12027,17314,3259,55419,171209,65050,64617,34204,30413,6976,23437,433,134,299,106159,49803,34937,14866,5350,9516,56356,24950,31406,3.04
"0628000","Fullerton city, California","Fullerton city, California","ca","160","00","ACSSF","0000094",,,,,"06",,,"28000","0628000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0628000",,,"58100827","28063",139629,139629,6224.30775774831,22.4328560595648,139629,130413,123369,114460,110033,106794,104199,102415,94155,79688,68253,60634,52634,45228,37500,26746,23445,18229,16385,13478,7998,5828,2894,45180,31145,23305,3418,15162,4725,7840,2304,867,1339,98,5536,1146,3616,774,14035,9498,1956,3755,3787,4537,3132,563,842,20855,12732,7591,2096,4630,865,5141,1713,774,885,54,3428,962,2316,150,8123,4378,1776,1758,844,3745,3107,439,199,45180,9498,14912,7683,7084,3742,1260,1001,20855,4378,7016,4133,3332,1033,275,688,45180,13194,11641,2862,1907,6872,1553,31986,20855,6419,5649,1564,1065,3020,770,14436,45180,13329,13262,9212,4050,1312,2738,67,0,67,31851,17883,14093,3790,992,2798,13968,5890,8078,3.02
"0629000","Garden Grove city, California","Garden Grove city, California","ca","160","00","ACSSF","0000095",,,,,"06",,,"29000","0629000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0629000",,,"46509182","45894",172652,172652,9614.58726465724,17.957297099446,172652,163251,154571,144164,135703,131765,129457,127268,119347,105474,94561,83953,72089,59815,47266,34876,28140,21707,17660,14451,9861,6191,3310,44696,35287,24700,2314,17745,4641,10587,3510,572,2515,423,7077,1283,4543,1251,9409,7172,796,3568,2808,2237,679,1002,556,20365,15881,9610,1264,6760,1586,6271,2005,307,1546,152,4266,1035,2817,414,4484,3188,636,1390,1162,1296,424,588,284,44696,7172,9921,8326,7979,5688,3313,2297,20365,3188,4191,3795,3449,3149,1821,772,44696,17058,14063,1656,2981,9426,2995,27638,20365,8289,7476,1023,1673,4780,813,12076,44696,17341,17220,11833,5387,1612,3775,121,69,52,27355,18067,12867,5200,1898,3302,9288,4370,4918,3.82
"0630000","Glendale city, California","Glendale city, California","ca","160","00","ACSSF","0000096",,,,,"06",,,"30000","0630000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0630000",,,"78918998","330545",201374,201374,6608.75383002826,30.4707975480967,201374,192154,183463,173892,167233,163260,160918,158587,151782,136034,119632,106594,94713,79103,63140,49159,43331,35731,31459,25181,17496,11245,5373,73675,49773,35670,4663,23561,7446,14103,4530,1861,2359,310,9573,1799,5894,1880,23902,19351,3204,8007,8140,4551,2089,2023,439,51370,32163,21272,3709,13695,3868,10891,3420,1100,2032,288,7471,1501,4508,1462,19207,15191,3174,6174,5843,4016,2089,1591,336,73675,19351,22216,14047,13056,3464,991,550,51370,15191,14757,9655,8795,2317,434,221,73675,19504,18073,4010,2517,11546,1431,54171,51370,13248,12206,3021,1678,7507,1042,38122,73675,19547,19504,14816,4688,1295,3393,43,0,43,54128,30269,20854,9415,3235,6180,23859,10414,13445,2.71
"0632548","Hawthorne city, California","Hawthorne city, California","ca","160","00","ACSSF","0000097",,,,,"06",,,"32548","0632548",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0632548",,,"15754455","28946",86970,86970,14297.6228857171,6.08282934129425,86970,80772,74887,68906,66306,64349,62630,60924,56028,49125,43044,37782,31711,24190,19557,13555,12101,8587,7582,5813,3597,2316,1121,29174,18584,10728,1448,7485,1795,7856,2207,1007,983,217,5649,1676,3248,725,10590,8587,1249,5246,2092,2003,831,1113,59,21640,12772,6869,1384,4925,560,5903,1392,703,533,156,4511,1548,2767,196,8868,7152,1249,4395,1508,1716,831,885,0,29174,8587,8135,4403,4133,1529,1257,1130,21640,7152,5998,2398,3244,1114,915,819,29174,9351,8145,1203,1986,4956,1206,19823,21640,7350,6617,1002,1633,3982,733,14290,29174,9424,9351,4970,4381,971,3410,73,0,73,19750,9233,5758,3475,1236,2239,10517,4710,5807,2.96
"0633000","Hayward city, California","Hayward city, California","ca","160","00","ACSSF","0000098",,,,,"06",,,"33000","0633000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0633000",,,"117940809","47363956",159618,159618,3505.22191253769,45.5372024889691,159618,148419,140360,129402,123824,120359,118160,115234,108526,94898,82082,68717,59287,48605,39225,30053,26403,20792,17265,13687,8199,4597,2537,48865,35352,25095,3573,17328,4194,10257,2823,386,1962,475,7434,1617,4328,1489,13513,9285,1273,4359,3653,4228,2151,1595,482,23175,15104,9789,1629,7027,1133,5315,1882,227,1544,111,3433,1280,1947,206,8071,5312,906,2728,1678,2759,1875,759,125,48865,9285,14174,8499,8669,5288,1897,1053,23175,5312,6586,4494,3842,2165,456,320,48865,18335,16134,4564,2486,9084,2201,30530,23175,8653,8061,2309,1180,4572,592,14522,48865,18599,18469,13169,5300,1390,3910,130,0,130,30266,16883,11926,4957,1433,3524,13383,6364,7019,3.2
"0633182","Hemet city, California","Hemet city, California","ca","160","00","ACSSF","0000099",,,,,"06",,,"33182","0633182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US0633182",,,"75799081","0",85291,85291,2914.31857099057,29.2661896502995,85291,80658,75247,68501,64435,61384,60310,59422,56807,52182,46762,42813,39024,34400,30508,26293,24158,21434,18538,13575,8557,5009,2879,28544,18490,12729,1605,6291,4833,5761,1806,318,1052,436,3955,816,2063,1076,10054,8636,91,3162,5383,1418,588,183,647,11285,7439,4685,1238,2471,976,2754,639,240,333,66,2115,645,1190,280,3846,2925,49,1512,1364,921,478,107,336,28544,8636,9153,3611,3165,1603,1193,1183,11285,2925,3069,2155,1549,660,619,308,28544,8689,7840,1220,1584,5036,849,19855,11285,4603,4354,979,937,2438,249,6682,28544,8799,8799,6421,2378,499,1879,0,0,0,19745,9691,6308,3383,1307,2076,10054,3541,6513,2.97
