,zipcode,S1. HOUSEHOLDS BY TYPE.Total households,S1. HOUSEHOLDS BY TYPE.Family households,S1. HOUSEHOLDS BY TYPE.With own children under 18 years,S1. HOUSEHOLDS BY TYPE.Married-couple families,S1. HOUSEHOLDS BY TYPE.With own children under 18 years,"S1. HOUSEHOLDS BY TYPE.Male householder, no wife present",S1. HOUSEHOLDS BY TYPE.With own children under 18 years,"S1. HOUSEHOLDS BY TYPE.Female householder, no husband present",S1. HOUSEHOLDS BY TYPE.With own children under 18 years,S1. HOUSEHOLDS BY TYPE.Nonfamily households,S1. HOUSEHOLDS BY TYPE.Householder living alone,S1. HOUSEHOLDS BY TYPE.65 years and over living alone,S1. HOUSEHOLDS BY TYPE.Households with one or more people under 18 years,S1. HOUSEHOLDS BY TYPE.Households with one or more people 65 years and over,S1. HOUSEHOLDS BY TYPE.Average household size,S1. HOUSEHOLDS BY TYPE.Average family size,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Total population,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Household population,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in family households,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in nonfamily households,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living alone,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in group quarters,S3. RELATIONSHIP.Household population,S3. RELATIONSHIP.Householder,S3. RELATIONSHIP.Spouse,S3. RELATIONSHIP.Child,S3. RELATIONSHIP.Other relatives,S3. RELATIONSHIP.Nonrelatives,S3. RELATIONSHIP.Unmarried partner,S3. RELATIONSHIP.Unmarried-partner HHs per 1000,S4. MARITAL STATUS.Persons 15 years and over,S4. MARITAL STATUS.Never married,"S4. MARITAL STATUS.Now married, except separated",S4. MARITAL STATUS.Separated,S4. MARITAL STATUS.Widowed,"S4. MARITAL STATUS.Divorced, and not currently married",S5. FERTILITY.Women 15 to 50 years old,S5. FERTILITY.Unmarried women 15 to 50 years old,S5. FERTILITY.Women 15 to 50 years old who had a birth in the past 12 months,S5. FERTILITY.Unmarried women who gave birth,S5. FERTILITY.Women 15 to 19 years of age,S5. FERTILITY.Women 20 to 34 years of age,S5. FERTILITY.Women 35 to 50 years of age,"S5. FERTILITY.Per 1,000 unmarried women","S5. FERTILITY.Per 1,000 women 15 to 50 years old","S5. FERTILITY.Per 1,000 women 15 to 19 years old","S5. FERTILITY.Per 1,000 women 20 to 34 years old","S5. FERTILITY.Per 1,000 women 35 to 50 years old",S6. GRANDPARENTS AS CAREGIVERS.Grandparents living with own grandchildren under 18 years,S6. GRANDPARENTS AS CAREGIVERS.Grandparents responsible for grandchildren,S6. GRANDPARENTS AS CAREGIVERS.Less than 1 year,S6. GRANDPARENTS AS CAREGIVERS.1 or 2 years,S6. GRANDPARENTS AS CAREGIVERS.3 or 4 years,S6. GRANDPARENTS AS CAREGIVERS.5 or more years,S7. SCHOOL ENROLLMENT.Population 3 years and over,S7. SCHOOL ENROLLMENT.Population 3 years and over enrolled in school,"S7. SCHOOL ENROLLMENT.In nursery school, preschool",S7. SCHOOL ENROLLMENT.In kindergarten,"S7. SCHOOL ENROLLMENT.In elementary school, grades 1-8","S7. SCHOOL ENROLLMENT.In high school, grades 9-12",S7. SCHOOL ENROLLMENT.In college or graduate school,S8. EDUCATIONAL ATTAINMENT.Population 25 years and over,S8. EDUCATIONAL ATTAINMENT.Less than 9th grade,"S8. EDUCATIONAL ATTAINMENT.9th to 12th grade, no diploma",S8. EDUCATIONAL ATTAINMENT.High school graduate (includes equivalency),"S8. EDUCATIONAL ATTAINMENT.Some college, no degree",S8. EDUCATIONAL ATTAINMENT.Associates degree,S8. EDUCATIONAL ATTAINMENT.Bachelors degree,S8. EDUCATIONAL ATTAINMENT.Graduate or professional degree,S8. EDUCATIONAL ATTAINMENT.High school graduate or higher,S8. EDUCATIONAL ATTAINMENT.Bachelor degree or higher,S9. VETERAN STATUS.Civilian population 18 years and over,S9. VETERAN STATUS.Civilian veterans,S10a. DISABLED BY AGE.Civilian noninstitutionalized persons,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 18 and under,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 19 to 64 years,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 65 years and over,S10a. DISABLED BY AGE.With a disability,S11. RESIDENCE 1 YEAR AGO.Population 1 year and over,S11. RESIDENCE 1 YEAR AGO.Same house,S11. RESIDENCE 1 YEAR AGO.Different house in the U.S.,S11. RESIDENCE 1 YEAR AGO.Same county,S11. RESIDENCE 1 YEAR AGO.Different county (any),S11. RESIDENCE 1 YEAR AGO.Different county (same state),S11. RESIDENCE 1 YEAR AGO.Different state,S11. RESIDENCE 1 YEAR AGO.Lived abroad 1 year ago,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Total population,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.U.S. native,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in United States,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in state of current residence,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in different state than current residence,"S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in Puerto Rico, U.S. Island areas, or born abroad to American parents",S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Foreign born,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Naturalized U.S. citizen,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Not a U.S. citizen,S13. YEAR OF ENTRY.Population born outside the United States,"S13. YEAR OF ENTRY.Native, born outside U.S.",S13. YEAR OF ENTRY.Entered U.S. 2000 or later,S13. YEAR OF ENTRY.Entered U.S. before 2000,S13. YEAR OF ENTRY.Foreign born,S13. YEAR OF ENTRY.Entered U.S. 2000 or later,S13. YEAR OF ENTRY.Entered U.S. before 2000,"S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Foreign-born population, excluding population born at sea",S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Europe,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Asia,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Africa,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Oceania,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.South and Central America (includes Mexico),S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Northern America,S15. LANGUAGE SPOKEN AT HOME.Population 5 years and over,S15. LANGUAGE SPOKEN AT HOME.English only,S15. LANGUAGE SPOKEN AT HOME.Language other than English,"S15. LANGUAGE SPOKEN AT HOME.Speaks English less than ""very well""",S15. LANGUAGE SPOKEN AT HOME.Speak Spanish,"S15. LANGUAGE SPOKEN AT HOME.Speaks English less than ""very well""",S16. COMPUTER OWNERSHIP AND INTERNET USE.Total households,S16. COMPUTER OWNERSHIP AND INTERNET USE.Households with no computer,S16. COMPUTER OWNERSHIP AND INTERNET USE.Households with a computer,S16. COMPUTER OWNERSHIP AND INTERNET USE.With a dial-up internet subscription alone,S16. COMPUTER OWNERSHIP AND INTERNET USE.With a broadband internet subscription,S16. COMPUTER OWNERSHIP AND INTERNET USE.No internet subscription
0,10012,"12,041","4,030","1,265","3,198",907,436,138,396,220,"8,011","5,953","1,288","1,283","2,492",1.83,2.60,"23,411","22,006","10,604","11,402","5,953","1,405","22,006","12,041","3,177","2,684",591,"3,513",570,47,"21,800","12,414","7,230",377,449,"1,330","8,078","5,917",235,17,-,104,131,3,29,-,19,56,44,-,-,-,-,-,"22,771","4,720",171,55,669,384,"3,441","18,431",628,309,"1,260",918,486,"8,203","6,627","17,494","14,830","21,429",422,"23,407","1,386","2,039",-,"18,046",595,"3,322",791,"23,149","17,723","4,988","2,574","2,414",768,"1,646",438,"23,411","17,170","16,789","8,055","8,734",381,"6,241","2,694","3,547","6,622",381,"1,690",289,"6,241","2,930","3,311","6,241","2,117","2,846",186,251,527,314,-,"16,749","5,840","1,531",840,190,"12,041",589,"11,452",-,"10,510",942
0,10013,"11,986","6,213","2,866","4,732","2,401",404,101,"1,077",364,"5,773","4,523","1,503","2,909","3,353",2.23,3.00,"28,709","26,782","18,937","7,845","4,523","1,927","26,782","11,986","4,692","6,127","1,622","2,355",622,52,"24,295","10,038","11,074",518,"1,207","1,458","7,637","4,619",332,23,-,138,194,5,43,-,36,59,540,86,-,13,-,73,"27,683","5,968",902,388,"1,949",665,"2,064","21,481","2,858","1,661","1,776","1,330",629,"7,800","5,427","16,962","13,227","23,895",276,"27,981","2,310","4,983",41,"18,561",520,"4,437","1,749","28,338","23,603","4,334","2,058","2,276","1,005","1,271",401,"28,709","18,957","18,364","10,507","7,857",593,"9,752","5,284","4,468","10,345",593,"1,354",372,"9,752","4,337","5,415","9,752","1,276","7,240",157,260,487,332,-,"16,482","10,349","6,088","1,042",195,"11,986","1,728","10,258",-,"9,448",810
0,10014,"18,229","4,728","1,746","4,110","1,451",141,73,477,222,"13,501","10,424","2,426","1,757","3,822",1.66,2.62,"30,738","30,328","12,636","17,692","10,424",410,"30,328","18,229","4,097","3,367",217,"4,418","1,796",99,"28,360","16,463","8,767",448,755,"1,927","9,114","6,382",265,26,-,157,108,4,29,-,28,33,12,12,-,11,-,1,"29,957","3,504",453,127,977,401,"1,546","26,633",29,254,"1,396","1,842",619,"12,014","10,479","26,350","22,493","27,998",978,"30,680","2,111","2,804",4,"23,320",851,"4,556","1,256","30,499","25,578","4,458","2,729","1,729",441,"1,288",463,"30,738","25,712","25,043","10,460","14,583",669,"5,026","1,937","3,089","5,695",669,"2,033",578,"5,026","2,950","2,076","5,026","2,005","1,299",195,492,465,570,-,"25,372","4,178",293,"1,166",186,"18,229",638,"17,591",48,"16,948",595
0,10016,"28,916","7,845","2,358","6,744","2,014",365,51,736,293,"21,071","16,569","4,167","2,358","6,024",1.71,2.60,"51,057","49,399","20,656","28,743","16,569","1,658","49,399","28,916","6,853","4,506","1,207","7,917","1,569",54,"47,592","27,071","15,339",398,"1,607","3,177","16,961","12,029",274,46,-,182,92,4,16,-,16,20,238,-,-,-,-,-,"49,499","6,568",348,172,"1,275",471,"4,302","41,216",811,803,"2,034","3,140","1,263","17,917","15,248","39,602","33,165","47,274",839,"50,844","3,684","3,937",52,"39,533","1,434","7,374","2,198","50,633","41,491","8,168","4,516","3,652","1,376","2,276",974,"51,057","37,266","36,127","19,653","16,474","1,139","13,791","7,083","6,708","14,930","1,139","3,917",934,"13,791","7,350","6,441","13,791","4,159","6,970",411,259,"1,569",423,-,"34,657","14,490","4,013","2,491",675,"28,916","1,920","26,996",140,"25,671","1,185"
0,10017,"9,905","2,974",718,"2,368",495,241,53,365,170,"6,931","6,101","1,780",808,"2,789",1.57,2.48,"15,801","15,591","7,449","8,142","6,101",210,"15,591","9,905","2,396","1,399",606,"1,285",411,41,"14,866","7,453","5,417",152,694,"1,150","4,517","3,172",150,-,-,67,83,-,33,-,25,48,6,-,-,-,-,-,"15,416","1,307",52,57,395,246,557,"13,615",215,205,575,"1,213",188,"6,249","4,970","13,195","11,219","14,639",355,"15,801","1,083","1,216",19,"11,222",610,"3,363",454,"15,586","13,335","2,005",887,"1,118",522,596,246,"15,801","10,700","10,320","4,954","5,366",380,"5,101","2,671","2,430","5,481",380,"1,865",215,"5,101","2,568","2,533","5,101","1,299","2,657",258,3,662,222,-,"10,594","4,724","1,255",807,98,"9,905",250,"9,655",-,"9,139",516
0,10018,"5,095","1,521",378,"1,239",264,80,5,202,109,"3,574","2,271",304,439,566,1.88,2.50,"9,687","9,602","3,818","5,784","2,271",85,"9,602","5,095","1,258",707,310,"2,232",429,84,"9,100","5,341","2,754",262,260,483,"3,203","2,241",73,33,-,29,44,15,23,-,12,55,20,-,-,-,-,-,"9,514","1,599",159,44,145,33,"1,218","8,150",393,327,746,747,315,"2,885","2,737","7,430","5,622","9,065",126,"9,680",641,632,-,"8,345",382,703,259,"9,621","7,256","1,884","1,076",808,157,651,481,"9,687","5,328","5,009","2,454","2,555",319,"4,359","1,820","2,539","4,678",319,"1,563",153,"4,359","2,731","1,628","4,359","1,001","2,032",67,77,"1,030",152,-,"5,276","4,079","1,544","1,063",499,"5,095",281,"4,814",-,"4,716",98
0,10019,"25,428","7,864","1,954","5,989","1,265",581,228,"1,294",461,"17,564","14,002","3,341","2,124","5,644",1.70,2.52,"43,703","43,212","20,096","23,116","14,002",491,"43,212","25,428","5,954","4,487","1,494","5,849","1,596",63,"41,077","21,640","13,508",900,"1,799","3,230","12,299","8,308",360,88,3,180,177,11,29,5,27,36,319,110,47,-,-,63,"42,795","5,283",252,109,"1,180",659,"3,083","37,458",943,783,"3,513","3,236","1,852","13,819","13,312","35,732","27,131","40,579",981,"43,641","4,100","3,404",66,"33,454","2,189","6,783","1,845","43,393","34,104","8,350","4,534","3,816","1,037","2,779",939,"43,703","29,799","28,680","14,407","14,273","1,119","13,904","6,750","7,154","15,023","1,119","3,524",928,"13,904","6,718","7,186","13,904","3,328","5,682",858,235,"3,322",479,-,"27,124","15,334","4,360","5,242","1,577","25,428","1,563","23,865",57,"22,023","1,785"
0,10021,"24,996","10,153","4,409","9,296","3,957",323,227,534,225,"14,843","13,156","4,302","4,453","7,696",1.83,2.79,"46,215","45,628","28,626","17,002","13,156",587,"45,628","24,996","9,266","8,436",520,"2,410","1,311",52,"39,283","13,751","19,611",236,"2,286","3,399","12,366","6,823",638,8,-,401,237,1,52,-,64,41,141,-,-,-,-,-,"44,161","6,885",995,252,"3,239",975,"1,424","37,453",166,193,"2,216","3,104","1,540","14,573","15,661","37,094","30,234","38,768","1,704","45,860","3,867","7,671",89,"28,258","1,388","9,931","2,390","45,496","37,962","6,153","4,154","1,999",552,"1,447","1,381","46,215","36,564","35,611","24,251","11,360",953,"9,651","4,849","4,802","10,604",953,"2,665",709,"9,651","5,008","4,643","9,651","3,432","3,122",267,235,"2,044",551,-,"33,691","9,655","1,815","2,772","1,006","24,996",910,"24,086",34,"23,181",871
0,10022,"18,049","6,634","1,702","6,052","1,468",175,73,407,161,"11,415","9,500","3,842","1,871","6,634",1.69,2.48,"31,125","30,477","16,478","13,999","9,500",648,"30,477","18,049","6,154","2,980",655,"2,639","1,146",63,"28,619","11,062","12,886",267,"1,895","2,509","7,915","4,816",326,48,1,140,185,10,41,3,34,53,363,287,15,25,-,247,"30,513","3,604",467,89,"1,260",286,"1,502","27,042",357,161,"1,265","2,030",811,"10,674","11,744","26,524","22,418","28,334","1,440","31,093","2,569","2,947",60,"19,265",447,"8,881","2,062","30,859","25,559","4,883","2,904","1,979",682,"1,297",417,"31,125","25,238","24,871","15,703","9,168",367,"5,887","3,416","2,471","6,254",367,"1,240",250,"5,887","2,347","3,540","5,887","1,938","2,601",144,193,815,196,-,"24,053","5,979",980,"1,167",175,"18,049",859,"17,190",39,"16,516",635
0,10023,"33,693","13,536","5,124","11,374","4,266",463,177,"1,699",681,"20,157","17,232","6,218","5,193","10,823",1.80,2.72,"62,435","60,787","36,896","23,891","17,232","1,648","60,787","33,693","11,472","10,307","1,445","3,870","1,952",58,"54,795","22,096","24,735",673,"2,426","4,865","17,307","10,720",741,124,-,260,481,12,43,-,32,58,134,53,-,-,22,31,"60,083","10,397","1,188",482,"3,211","1,069","4,447","50,726",501,892,"3,385","3,653","1,150","16,377","24,768","49,333","41,145","53,922","1,775","62,424","5,637","8,869",222,"39,540","1,745","14,015","3,670","61,623","53,536","7,022","4,345","2,677",738,"1,939","1,065","62,435","48,566","46,744","25,804","20,940","1,822","13,869","6,571","7,298","15,691","1,822","3,854","1,285","13,869","6,183","7,686","13,869","4,944","4,801",898,325,"2,330",571,-,"43,877","15,054","3,818","4,720","1,474","33,693","1,986","31,707",13,"30,515","1,179"
0,10024,"28,751","13,208","5,287","11,249","4,473",401,95,"1,558",719,"15,543","13,086","4,432","5,470","8,517",2.02,2.91,"59,001","58,076","39,029","19,047","13,086",925,"58,076","28,751","11,248","12,525","1,419","4,133","1,502",52,"50,169","18,361","24,327",676,"2,261","4,544","14,990","8,506","1,071",157,4,439,628,18,71,5,66,83,402,245,-,-,245,-,"56,921","10,749","1,536",512,"4,220","1,739","2,742","47,138",925,"1,217","2,866","2,813","1,263","16,643","21,411","44,996","38,054","48,895",944,"58,479","4,935","10,327",103,"37,126","1,926","11,026","2,906","58,086","47,791","9,550","6,333","3,217","1,200","2,017",745,"59,001","47,762","46,251","26,876","19,375","1,511","11,239","5,788","5,451","12,750","1,511","2,954","1,180","11,239","4,934","6,305","11,239","4,649","2,875",243,202,"2,712",558,-,"42,618","12,795","3,469","4,871","1,727","28,751","1,332","27,419",45,"25,970","1,404"
0,10025,"41,910","19,662","7,283","14,354","5,323","1,100",159,"4,208","1,801","22,248","17,874","7,200","7,717","13,748",2.09,2.89,"92,805","87,594","57,944","29,650","17,874","5,211","87,594","41,910","14,361","18,621","4,226","8,476","2,058",49,"81,551","36,886","32,096","1,729","4,162","6,678","25,315","16,810",837,271,-,482,355,16,33,-,37,36,910,195,78,-,28,89,"90,639","22,134","1,565",690,"6,097","2,356","11,426","70,558","4,087","2,980","7,196","6,807","2,421","20,072","26,995","63,491","47,067","79,679","2,178","91,776","10,296","13,998",695,"60,100","3,928","17,678","5,673","92,011","76,863","12,650","6,774","5,876","1,817","4,059","2,498","92,805","68,896","64,537","40,287","24,250","4,359","23,909","12,076","11,833","28,268","4,359","6,329","3,431","23,909","10,284","13,625","23,909","5,110","6,520",877,452,"9,971",979,-,"57,330","31,564","11,053","17,114","7,012","41,910","3,959","37,951",117,"35,101","2,733"
0,10026,"15,458","7,748","3,433","3,369","1,638",740,345,"3,639","1,450","7,710","5,664","1,717","4,117","3,539",2.48,3.42,"39,363","38,279","27,328","10,951","5,664","1,084","38,279","15,458","3,368","10,981","4,366","4,106","1,359",88,"32,853","18,411","8,883","1,165","1,734","2,660","11,930","8,860",349,85,9,237,103,10,29,10,36,23,729,144,-,-,-,144,"37,876","8,613",750,698,"3,091","1,448","2,626","28,584","1,786","3,246","5,857","3,590","1,405","6,661","6,039","23,552","12,700","31,784",636,"39,062","4,036","7,880",170,"27,078","2,073","4,104","1,793","38,793","35,043","3,428","1,869","1,559",839,720,322,"39,363","29,939","28,636","20,302","8,334","1,303","9,424","4,939","4,485","10,727","1,303","1,357",971,"9,424","3,392","6,032","9,424","1,222","1,620","1,957",68,"4,383",174,-,"24,323","12,394","3,639","6,124","1,679","15,458","2,192","13,266",64,"12,019","1,183"
0,10027,"23,811","12,148","5,114","5,411","2,268","1,270",394,"5,467","2,452","11,663","8,570","2,562","6,032","5,370",2.40,3.19,"64,548","57,177","40,002","17,175","8,570","7,371","57,177","23,811","5,429","15,606","5,600","6,731","1,361",57,"55,119","34,155","13,726","1,683","1,984","3,571","21,228","16,697",425,158,46,132,247,9,20,15,12,37,"1,442",392,64,54,46,228,"62,471","22,796",806,567,"5,219","2,219","13,985","41,409","2,855","3,467","8,416","4,759","2,062","9,479","10,371","35,087","19,850","53,314",750,"64,417","6,159","12,840",361,"45,048","3,448","6,529","2,350","63,824","56,522","6,078","2,961","3,117","1,252","1,865","1,224","64,548","47,747","45,635","30,539","15,096","2,112","16,801","6,888","9,913","18,913","2,112","5,538","1,469","16,801","9,541","7,260","16,801","2,134","5,037","2,221",75,"6,945",389,-,"37,610","23,650","6,837","12,541","3,549","23,811","4,064","19,747",66,"17,724","1,957"
0,10028,"25,318","9,964","3,707","9,089","3,463",122,-,753,244,"15,354","12,099","4,041","3,818","7,062",1.88,2.74,"47,793","47,690","27,401","20,289","12,099",103,"47,690","25,318","9,065","7,528",763,"5,016","1,139",45,"42,235","17,125","18,975",525,"1,962","3,648","15,372","9,772",448,16,-,165,283,2,29,-,18,49,79,-,-,-,-,-,"46,441","7,190",622,389,"2,894","1,145","2,140","39,507",471,266,"1,879","2,548","1,477","16,512","16,354","38,770","32,866","41,407","1,114","47,778","2,936","6,498",146,"32,407",974,"8,873","1,816","47,336","39,620","7,163","4,553","2,610",819,"1,791",553,"47,793","38,193","37,114","22,358","14,756","1,079","9,600","4,504","5,096","10,679","1,079","2,491",643,"9,600","5,245","4,355","9,600","4,195","2,942",387,241,"1,440",395,-,"34,954","10,899","1,500","2,500",589,"25,318",615,"24,703",50,"23,702",951
0,10029,"31,690","17,375","6,930","7,069","2,605","1,907",562,"8,399","3,763","14,315","12,345","4,407","8,468","8,646",2.40,3.28,"79,597","76,146","58,156","17,990","12,345","3,451","76,146","31,690","6,931","24,109","8,603","4,813","1,073",34,"66,659","37,977","17,007","2,203","4,202","5,270","22,601","17,020",689,322,29,394,266,19,30,10,37,29,"1,760",610,90,184,180,156,"77,535","21,473","1,080","1,011","7,816","4,265","7,301","54,309","6,689","7,267","12,861","7,477","2,822","10,072","7,121","40,353","17,193","63,575","1,303","78,784","12,150","17,107","1,323","51,420","6,524","10,257","4,303","78,919","69,919","8,218","3,883","4,335","2,879","1,456",782,"79,597","60,949","53,979","43,336","10,643","6,970","18,648","9,092","9,556","25,618","6,970","3,773","5,443","18,648","8,538","10,110","18,648","1,515","5,904","1,070",112,"9,841",206,-,"34,816","41,137","15,374","29,928","10,896","31,690","5,920","25,770",65,"22,885","2,820"
0,10030,"12,736","5,878","2,553","2,044",891,633,214,"3,201","1,448","6,858","5,731","1,762","3,043","2,940",2.30,3.34,"29,882","29,263","20,639","8,624","5,731",619,"29,263","12,736","1,984","7,888","3,905","2,750",616,48,"25,321","14,162","5,915","1,013","1,832","2,399","9,270","7,017",389,134,3,234,152,19,42,4,54,36,803,317,43,179,-,95,"28,563","6,501",504,501,"2,044","1,228","2,224","21,781","1,790","3,051","5,175","3,918","1,237","4,026","2,584","16,940","6,610","24,615",569,"29,882","4,519","5,588",180,"20,975","2,514","3,319","1,825","29,527","26,394","2,647","1,331","1,316","1,025",291,486,"29,882","22,790","22,170","16,586","5,584",620,"7,092","3,513","3,579","7,712",620,"1,257",350,"7,092","2,860","4,232","7,092",327,289,"1,924",122,"4,402",28,-,"18,698","9,077","3,958","5,866","2,836","12,736","2,031","10,705",-,"9,417","1,288"
0,10031,"21,959","11,068","4,143","5,183","2,236","1,590",500,"4,295","1,407","10,891","7,169","2,270","5,818","5,379",2.72,3.50,"60,254","59,717","40,525","19,192","7,169",537,"59,717","21,959","5,182","14,354","8,184","10,038","1,424",65,"52,006","28,949","14,154","2,527","1,894","4,482","16,987","12,484",547,242,-,419,128,19,32,-,45,20,"1,993",951,96,137,85,633,"58,048","13,648",497,649,"4,030","2,641","5,831","43,469","6,474","4,566","8,875","5,905","2,036","8,937","6,676","32,429","15,613","50,103",958,"60,235","6,671","10,489",256,"43,198","3,012","6,548","3,403","59,518","51,702","7,111","3,599","3,512","1,438","2,074",705,"60,254","36,483","34,534","22,926","11,608","1,949","23,771","11,748","12,023","25,720","1,949","4,313","1,398","23,771","10,671","13,100","23,771","1,420","2,024","1,516",79,"18,510",222,-,"24,069","32,995","14,095","26,470","12,540","21,959","2,849","19,110",12,"17,382","1,716"
0,10032,"21,222","11,359","3,438","5,057","1,809","1,683",345,"4,619","1,284","9,863","6,459","2,696","4,701","6,531",2.98,3.73,"64,264","63,147","46,239","16,908","6,459","1,117","63,147","21,222","5,043","15,519","10,401","10,962","1,397",66,"56,346","29,037","15,708","2,716","2,802","6,083","17,886","12,828",532,228,-,394,138,18,30,-,39,22,"1,520",322,48,18,34,222,"62,464","13,752",594,480,"4,338","2,099","6,241","48,203","8,841","5,676","8,906","7,003","2,769","9,297","5,711","33,686","15,008","54,903","1,100","64,050","9,159","9,800",567,"45,967","4,393","8,283","4,199","63,808","55,866","7,090","3,724","3,366","1,837","1,529",852,"64,264","34,205","31,324","22,078","9,246","2,881","30,059","14,582","15,477","32,940","2,881","4,864","2,040","30,059","12,157","17,902","30,059","1,004","1,788","1,145",59,"25,736",327,-,"18,639","42,833","22,647","37,926","21,307","21,222","3,066","18,156",54,"15,959","2,143"
0,10033,"19,652","12,021","4,220","6,085","2,249","1,557",497,"4,379","1,474","7,631","5,369","1,994","5,611","6,141",2.99,3.67,"59,607","58,732","46,487","12,245","5,369",875,"58,732","19,652","5,990","16,565","9,493","7,032","1,221",62,"50,426","22,033","17,372","3,031","2,194","5,796","15,409","9,575",876,214,9,610,257,22,57,7,79,40,"2,003",430,70,53,119,188,"57,409","13,634","1,171",636,"4,275","2,496","5,056","43,303","7,718","4,569","7,576","5,457","2,261","9,416","6,306","31,016","15,722","48,816",698,"59,593","8,119","11,502",526,"39,773","3,949","8,318","3,644","58,682","51,920","5,640","3,288","2,352","1,128","1,224","1,122","59,607","31,679","29,952","21,887","8,065","1,727","27,928","14,692","13,236","29,655","1,727","4,893","1,017","27,928","11,341","16,587","27,928","1,913","1,093",448,5,"24,247",222,-,"15,809","40,192","21,342","35,928","20,140","19,652","2,662","16,990",42,"15,663","1,285"
0,10034,"16,095","9,097","3,878","4,503","1,937",824,207,"3,770","1,734","6,998","5,582","1,750","4,903","4,590",2.66,3.53,"42,910","42,874","33,635","9,239","5,582",36,"42,874","16,095","4,442","12,119","6,482","3,736",990,62,"35,811","15,864","11,792","1,509","1,492","5,154","11,645","7,703",407,181,-,166,241,23,35,-,29,53,"2,048",296,-,105,113,78,"41,251","10,052",495,434,"3,797","1,946","3,380","30,637","4,505","3,281","5,483","5,062","1,877","6,004","4,425","22,851","10,429","34,445",671,"42,863","4,996","8,957",236,"28,127","2,608","5,779","2,152","42,460","38,245","4,082","2,719","1,363",812,551,133,"42,910","23,866","22,174","17,614","4,560","1,692","19,044","9,671","9,373","20,736","1,692","2,918","1,107","19,044","7,539","11,505","19,044","1,395","1,040",156,34,"16,278",141,-,"11,659","28,719","14,502","25,919","13,598","16,095","1,991","14,104",17,"12,832","1,255"
0,10035,"14,428","6,863","2,985","2,497","1,140",800,210,"3,566","1,635","7,565","6,621","2,149","3,492","3,608",2.27,3.33,"35,743","32,734","23,617","9,117","6,621","3,009","32,734","14,428","2,504","10,257","3,232","2,313",755,52,"30,235","18,085","6,511","1,644","1,585","2,410","9,654","7,396",340,190,-,248,92,26,35,-,53,22,770,230,29,36,22,143,"34,523","7,851",675,387,"2,651","1,595","2,543","25,962","3,342","4,429","5,872","3,696","1,424","4,343","2,856","18,191","7,199","29,241",698,"34,916","5,780","6,841",365,"23,826","3,163","4,249","2,252","35,487","31,748","3,518","1,672","1,846","1,225",621,221,"35,743","26,548","24,335","19,121","5,214","2,213","9,195","3,615","5,580","11,408","2,213","1,501","1,671","9,195","4,041","5,154","9,195",661,"1,362",403,28,"6,584",157,-,"17,520","15,962","6,188","12,497","5,246","14,428","4,132","10,296",59,"8,915","1,322"
0,10036,"16,183","3,733","1,303","2,826",847,175,71,732,385,"12,450","9,722","2,023","1,427","2,653",1.66,2.64,"27,428","26,831","10,142","16,689","9,722",597,"26,831","16,183","2,826","2,457",826,"4,539","1,209",75,"25,527","15,216","6,550",529,724,"2,508","8,112","5,812",198,4,-,56,142,1,24,-,11,52,263,116,-,47,-,69,"26,650","3,361",202,150,594,255,"2,160","22,779",669,"1,048","1,681","2,192",745,"9,257","7,187","21,062","16,444","25,265",433,"27,428","3,111","2,236",159,"22,086","1,592","3,106","1,360","27,216","21,395","5,128","2,810","2,318",584,"1,734",693,"27,428","17,976","16,920","8,560","8,360","1,056","9,452","3,367","6,085","10,508","1,056","3,689",886,"9,452","6,100","3,352","9,452","2,002","4,232",260,205,"2,496",257,-,"16,759","9,531","3,362","4,002","1,505","16,183","1,394","14,789",24,"13,718","1,047"
