,zipcode,S1. HOUSEHOLDS BY TYPE.Total households,S1. HOUSEHOLDS BY TYPE.Family households,S1. HOUSEHOLDS BY TYPE.With own children under 18 years,S1. HOUSEHOLDS BY TYPE.Married-couple families,S1. HOUSEHOLDS BY TYPE.With own children under 18 years,"S1. HOUSEHOLDS BY TYPE.Male householder, no wife present",S1. HOUSEHOLDS BY TYPE.With own children under 18 years,"S1. HOUSEHOLDS BY TYPE.Female householder, no husband present",S1. HOUSEHOLDS BY TYPE.With own children under 18 years,S1. HOUSEHOLDS BY TYPE.Nonfamily households,S1. HOUSEHOLDS BY TYPE.Householder living alone,S1. HOUSEHOLDS BY TYPE.65 years and over living alone,S1. HOUSEHOLDS BY TYPE.Households with one or more people under 18 years,S1. HOUSEHOLDS BY TYPE.Households with one or more people 65 years and over,S1. HOUSEHOLDS BY TYPE.Average household size,S1. HOUSEHOLDS BY TYPE.Average family size,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Total population,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Household population,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in family households,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in nonfamily households,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living alone,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in group quarters,S3. RELATIONSHIP.Household population,S3. RELATIONSHIP.Householder,S3. RELATIONSHIP.Spouse,S3. RELATIONSHIP.Child,S3. RELATIONSHIP.Other relatives,S3. RELATIONSHIP.Nonrelatives,S3. RELATIONSHIP.Unmarried partner,S3. RELATIONSHIP.Unmarried-partner HHs per 1000,S4. MARITAL STATUS.Persons 15 years and over,S4. MARITAL STATUS.Never married,"S4. MARITAL STATUS.Now married, except separated",S4. MARITAL STATUS.Separated,S4. MARITAL STATUS.Widowed,"S4. MARITAL STATUS.Divorced, and not currently married",S5. FERTILITY.Women 15 to 50 years old,S5. FERTILITY.Unmarried women 15 to 50 years old,S5. FERTILITY.Women 15 to 50 years old who had a birth in the past 12 months,S5. FERTILITY.Unmarried women who gave birth,S5. FERTILITY.Women 15 to 19 years of age,S5. FERTILITY.Women 20 to 34 years of age,S5. FERTILITY.Women 35 to 50 years of age,"S5. FERTILITY.Per 1,000 unmarried women","S5. FERTILITY.Per 1,000 women 15 to 50 years old","S5. FERTILITY.Per 1,000 women 15 to 19 years old","S5. FERTILITY.Per 1,000 women 20 to 34 years old","S5. FERTILITY.Per 1,000 women 35 to 50 years old",S6. GRANDPARENTS AS CAREGIVERS.Grandparents living with own grandchildren under 18 years,S6. GRANDPARENTS AS CAREGIVERS.Grandparents responsible for grandchildren,S6. GRANDPARENTS AS CAREGIVERS.Less than 1 year,S6. GRANDPARENTS AS CAREGIVERS.1 or 2 years,S6. GRANDPARENTS AS CAREGIVERS.3 or 4 years,S6. GRANDPARENTS AS CAREGIVERS.5 or more years,S7. SCHOOL ENROLLMENT.Population 3 years and over,S7. SCHOOL ENROLLMENT.Population 3 years and over enrolled in school,"S7. SCHOOL ENROLLMENT.In nursery school, preschool",S7. SCHOOL ENROLLMENT.In kindergarten,"S7. SCHOOL ENROLLMENT.In elementary school, grades 1-8","S7. SCHOOL ENROLLMENT.In high school, grades 9-12",S7. SCHOOL ENROLLMENT.In college or graduate school,S8. EDUCATIONAL ATTAINMENT.Population 25 years and over,S8. EDUCATIONAL ATTAINMENT.Less than 9th grade,"S8. EDUCATIONAL ATTAINMENT.9th to 12th grade, no diploma",S8. EDUCATIONAL ATTAINMENT.High school graduate (includes equivalency),"S8. EDUCATIONAL ATTAINMENT.Some college, no degree",S8. EDUCATIONAL ATTAINMENT.Associates degree,S8. EDUCATIONAL ATTAINMENT.Bachelors degree,S8. EDUCATIONAL ATTAINMENT.Graduate or professional degree,S8. EDUCATIONAL ATTAINMENT.High school graduate or higher,S8. EDUCATIONAL ATTAINMENT.Bachelor degree or higher,S9. VETERAN STATUS.Civilian population 18 years and over,S9. VETERAN STATUS.Civilian veterans,S10a. DISABLED BY AGE.Civilian noninstitutionalized persons,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 18 and under,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 19 to 64 years,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 65 years and over,S10a. DISABLED BY AGE.With a disability,S11. RESIDENCE 1 YEAR AGO.Population 1 year and over,S11. RESIDENCE 1 YEAR AGO.Same house,S11. RESIDENCE 1 YEAR AGO.Different house in the U.S.,S11. RESIDENCE 1 YEAR AGO.Same county,S11. RESIDENCE 1 YEAR AGO.Different county (any),S11. RESIDENCE 1 YEAR AGO.Different county (same state),S11. RESIDENCE 1 YEAR AGO.Different state,S11. RESIDENCE 1 YEAR AGO.Lived abroad 1 year ago,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Total population,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.U.S. native,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in United States,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in state of current residence,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in different state than current residence,"S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in Puerto Rico, U.S. Island areas, or born abroad to American parents",S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Foreign born,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Naturalized U.S. citizen,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Not a U.S. citizen,S13. YEAR OF ENTRY.Population born outside the United States,"S13. YEAR OF ENTRY.Native, born outside U.S.",S13. YEAR OF ENTRY.Entered U.S. 2000 or later,S13. YEAR OF ENTRY.Entered U.S. before 2000,S13. YEAR OF ENTRY.Foreign born,S13. YEAR OF ENTRY.Entered U.S. 2000 or later,S13. YEAR OF ENTRY.Entered U.S. before 2000,"S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Foreign-born population, excluding population born at sea",S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Europe,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Asia,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Africa,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Oceania,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.South and Central America (includes Mexico),S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Northern America,S15. LANGUAGE SPOKEN AT HOME.Population 5 years and over,S15. LANGUAGE SPOKEN AT HOME.English only,S15. LANGUAGE SPOKEN AT HOME.Language other than English,"S15. LANGUAGE SPOKEN AT HOME.Speaks English less than ""very well""",S15. LANGUAGE SPOKEN AT HOME.Speak Spanish,"S15. LANGUAGE SPOKEN AT HOME.Speaks English less than ""very well""",S16. COMPUTER OWNERSHIP AND INTERNET USE.Total households,S16. COMPUTER OWNERSHIP AND INTERNET USE.Households with no computer,S16. COMPUTER OWNERSHIP AND INTERNET USE.Households with a computer,S16. COMPUTER OWNERSHIP AND INTERNET USE.With a dial-up internet subscription alone,S16. COMPUTER OWNERSHIP AND INTERNET USE.With a broadband internet subscription,S16. COMPUTER OWNERSHIP AND INTERNET USE.No internet subscription
0,60112,"1,426","1,041",652,791,475,155,119,95,58,385,225,68,677,151,3.05,3.51,"4,356","4,356","3,776",580,225,-,"4,356","1,426",812,"1,670",134,314,223,156,"3,124","1,030","1,657",33,78,326,"1,181",517,44,-,-,44,-,-,37,-,67,-,46,24,-,-,-,24,"4,167","1,481",138,67,719,211,346,"2,619",82,162,620,686,233,640,196,"2,375",836,"3,017",181,"4,356",253,"1,386",23,"2,742",161,228,69,"4,324","3,524",800,612,188,135,53,-,"4,356","3,909","3,892","3,253",639,17,447,199,248,464,17,75,17,447,122,325,447,55,105,19,-,268,-,-,"3,287",698,193,588,178,"1,426",62,"1,364",13,"1,312",39
0,60115,"16,012","7,993","3,951","5,361","2,138",529,344,"2,103","1,469","8,019","5,063","1,051","4,282","2,683",2.56,3.20,"45,325","40,968","26,574","14,394","5,063","4,357","40,968","16,012","5,373","10,638","1,597","7,348","1,485",93,"38,338","22,586","11,728",405,"1,208","2,411","14,408","11,068",390,217,-,360,30,20,27,-,43,9,678,145,17,17,15,96,"43,985","20,578",445,443,"4,038","1,729","13,923","22,639",678,993,"4,923","5,115","2,403","4,964","3,563","20,968","8,527","37,117","1,788","44,995","4,275","9,733",572,"31,527","2,481","3,735","1,222","45,009","30,303","14,110","7,791","6,319","5,066","1,253",596,"45,325","40,734","40,316","33,324","6,992",418,"4,591","1,241","3,350","5,009",418,"1,930",290,"4,591","3,116","1,475","4,591",488,"2,004",398,30,"1,629",42,-,"35,922","7,240","2,400","3,620","1,273","16,012","1,050","14,962",16,"13,600","1,346"
0,60118,"6,474","4,369","1,491","3,570","1,125",245,72,554,294,"2,105","1,768",811,"1,624","2,107",2.45,2.99,"15,836","15,836","13,350","2,486","1,768",-,"15,836","6,474","3,551","4,312",822,677,406,63,"13,392","3,553","7,528",181,778,"1,352","3,225","1,628",164,48,-,122,42,29,51,-,91,27,293,45,22,3,-,20,"15,284","3,251",210,136,"1,342",685,878,"11,769",170,414,"2,356","2,765","1,061","3,527","1,476","11,185","5,003","12,898","1,026","15,822","1,679","3,085",87,"9,828",793,"2,909",799,"15,645","14,108","1,521",494,"1,027",877,150,16,"15,836","14,516","14,253","11,352","2,901",263,"1,320","1,024",296,"1,583",263,122,196,"1,320",538,782,"1,320",349,592,-,-,346,33,-,"12,994","2,036",513,903,242,"6,474",499,"5,975",43,"5,590",342
0,60119,"3,588","2,904","1,155","2,374",857,171,93,359,205,684,578,213,"1,200",751,2.86,3.16,"10,246","10,246","9,446",800,578,-,"10,246","3,588","2,391","3,594",279,394,155,43,"8,113","2,188","4,796",62,374,693,"2,452","1,276",75,-,-,58,17,-,31,-,61,13,127,-,-,-,-,-,"9,995","2,738",214,72,"1,245",601,606,"6,680",78,158,"1,292","1,582",605,"1,974",991,"6,444","2,965","7,566",453,"10,246",875,"2,841",203,"6,346",413,"1,059",259,"10,210","9,477",699,181,518,236,282,34,"10,246","9,751","9,749","7,992","1,757",2,495,291,204,497,2,34,2,495,214,281,495,196,191,-,-,90,18,-,"8,969",726,237,414,97,"3,588",166,"3,422",37,"3,279",106
0,60120,"15,506","11,123","5,871","8,092","4,382",785,327,"2,246","1,162","4,383","3,541","1,216","6,568","3,631",3.27,3.93,"50,922","50,662","45,061","5,601","3,541",260,"50,662","15,506","8,073","18,863","5,618","2,602","1,055",68,"39,414","14,482","18,902","1,129","1,622","3,279","12,571","6,632",866,173,32,712,122,26,69,16,133,23,"2,141",575,86,169,23,297,"48,623","13,932",778,415,"6,020","3,555","3,164","31,504","5,414","3,829","8,333","6,207","1,874","3,744","2,103","22,261","5,847","37,023","1,285","50,726","4,110","14,810",424,"30,731","2,079","5,185","1,607","50,102","43,330","6,545","2,598","3,947","3,326",621,227,"50,922","33,626","32,851","27,678","5,173",775,"17,296","6,148","11,148","18,071",775,"1,717",520,"17,296","6,878","10,418","17,296",506,"1,842",135,-,"14,758",55,-,"18,966","27,665","12,835","25,061","11,642","15,506","1,406","14,100",57,"12,444","1,599"
0,60123,"16,665","11,722","5,600","8,229","3,592","1,109",586,"2,384","1,422","4,943","4,224","1,527","6,125","4,077",2.85,3.41,"48,952","47,439","41,483","5,956","4,224","1,513","47,439","16,665","8,172","16,091","3,951","2,560","1,030",62,"38,910","14,188","18,307",703,"1,989","3,723","11,443","6,174",772,209,11,595,166,34,67,7,118,35,"1,383",458,-,234,30,194,"46,952","13,311",855,694,"5,072","3,104","3,586","31,686","2,927","2,977","8,076","7,353","2,855","5,061","2,437","25,782","7,498","36,681","1,880","48,102","4,548","12,720",404,"29,838","2,258","5,544","1,886","48,326","42,880","5,122","3,049","2,073","1,451",622,324,"48,952","38,719","37,722","31,282","6,440",997,"10,233","4,290","5,943","11,230",997,"1,205",667,"10,233","3,461","6,772","10,233",519,"1,999",132,9,"7,548",26,-,"28,708","16,792","6,928","14,060","5,884","16,665","1,714","14,951",15,"13,822","1,114"
0,60124,"7,774","6,432","2,515","5,709","2,203",359,52,364,260,"1,342","1,125",490,"2,724","2,434",2.87,3.19,"22,338","22,329","20,731","1,598","1,125",9,"22,329","7,774","5,693","7,384","1,011",467,188,24,"17,786","3,964","12,397",25,639,761,"4,764","1,777",440,96,-,414,26,54,92,-,247,11,704,95,-,30,15,50,"21,292","5,879",631,473,"2,039","1,357","1,379","15,704",196,281,"3,238","3,734","1,488","4,050","2,717","15,227","6,767","16,807","1,180","22,329","1,794","5,823",107,"12,536",764,"3,970",923,"21,858","20,423","1,336",701,635,403,232,99,"22,338","19,005","18,845","15,480","3,365",160,"3,333","2,694",639,"3,493",160,134,130,"3,333","1,048","2,285","3,333",592,"1,793",95,-,755,98,-,"17,176","3,400",872,"1,190",278,"7,774",239,"7,535",13,"7,384",138
0,60126,"16,837","12,354","6,096","10,620","5,355",558,221,"1,176",520,"4,483","3,923","1,971","6,280","5,016",2.80,3.36,"48,410","47,153","41,859","5,294","3,923","1,257","47,153","16,837","10,601","17,008","1,526","1,181",478,28,"37,839","10,696","22,093",337,"2,332","2,381","10,749","4,934",559,63,-,291,268,13,52,-,81,50,411,57,16,13,13,15,"46,594","14,598","1,394",817,"5,668","3,157","3,562","31,188",531,750,"4,357","5,095","1,905","10,369","8,181","29,907","18,550","35,669","1,470","48,011","3,548","13,723",345,"27,342","1,337","6,946","1,866","47,872","42,743","4,982","2,219","2,763","1,976",787,147,"48,410","43,878","43,551","35,246","8,305",327,"4,532","3,272","1,260","4,859",327,446,242,"4,532","1,330","3,202","4,532","1,696","1,774",94,16,808,144,-,"38,772","6,388","1,653","2,189",598,"16,837","1,106","15,731",74,"14,926",731
0,60130,"7,115","3,200","1,040","2,110",558,166,42,924,440,"3,915","3,361",908,"1,106","1,639",1.94,2.79,"14,041","13,824","9,124","4,700","3,361",217,"13,824","7,115","2,108","3,072",547,982,420,59,"12,459","5,470","4,444",307,477,"1,761","3,840","2,469",179,-,-,98,81,-,47,-,46,55,93,9,-,-,9,-,"13,582","2,843",174,122,712,402,"1,433","11,094",276,396,"1,768","2,080",986,"3,131","2,457","10,422","5,588","12,134",702,"13,856","1,356","1,963",59,"9,797",818,"2,096",479,"13,846","11,107","2,673","2,091",582,275,307,66,"14,041","12,227","12,028","8,967","3,061",199,"1,814","1,087",727,"2,013",199,363,185,"1,814",844,970,"1,814",514,775,172,-,279,74,-,"11,215","2,195",480,631,93,"7,115",765,"6,350",-,"5,698",652
0,60131,"6,213","4,284","1,793","3,087","1,297",203,33,994,463,"1,929","1,715",656,"2,039","1,766",2.90,3.65,"18,025","18,014","15,777","2,237","1,715",11,"18,014","6,213","3,062","6,299","1,974",466,174,28,"14,845","5,499","7,166",354,721,"1,105","4,641","2,608",251,77,-,150,101,30,54,-,79,47,644,103,14,24,43,22,"17,444","4,324",288,127,"1,559",958,"1,392","12,427","1,390",869,"4,029","2,678","1,043","1,942",476,"10,168","2,418","14,213",401,"18,025","1,538","4,009",27,"11,528",678,"2,488",833,"17,813","16,739",964,905,59,36,23,110,"18,025","12,014","11,607","10,692",915,407,"6,011","2,970","3,041","6,418",407,747,207,"6,011","2,227","3,784","6,011","2,143",652,9,-,"3,207",-,-,"6,620","10,290","3,961","6,904","2,409","6,213",928,"5,285",16,"4,694",575
0,60133,"11,219","9,130","4,383","7,026","3,480",580,188,"1,524",715,"2,089","1,657",647,"5,008","2,422",3.42,3.80,"38,400","38,400","35,536","2,864","1,657",-,"38,400","11,219","6,988","14,300","4,261","1,632",682,61,"30,062","9,982","16,269",450,"1,132","2,229","10,331","5,165",534,185,41,346,147,36,52,25,83,32,"1,671",221,68,15,9,129,"36,709","10,478",503,662,"4,513","2,353","2,447","24,053","3,063","1,808","6,467","4,910","1,991","4,278","1,536","19,182","5,814","28,296","1,091","38,375","3,274","10,786",415,"23,981","1,752","3,608","1,107","37,862","33,919","3,697","2,360","1,337","1,095",242,246,"38,400","25,790","25,342","21,575","3,767",448,"12,610","5,626","6,984","13,058",448,"1,288",154,"12,610","4,943","7,667","12,610","1,415","4,282",136,22,"6,725",30,-,"16,521","19,320","7,559","12,398","5,064","11,219",590,"10,629",28,"9,727",874
0,60134,"10,510","8,195","4,154","6,945","3,411",272,200,978,543,"2,315","1,989","1,102","4,273","2,698",2.78,3.16,"29,401","29,263","26,153","3,110","1,989",138,"29,263","10,510","7,009","10,083",592,"1,069",264,25,"23,525","5,803","14,305",183,"1,238","1,996","6,834","3,070",222,33,-,63,159,11,32,-,31,46,243,42,-,11,-,31,"28,346","7,989",583,465,"3,240","2,256","1,445","19,839",110,255,"3,098","3,060","1,248","6,824","5,244","19,474","12,068","21,659","1,415","29,309","2,164","8,013",202,"17,255",814,"4,041","1,148","29,182","25,764","3,401","1,417","1,984","1,605",379,17,"29,401","27,726","27,531","19,881","7,650",195,"1,675",954,721,"1,870",195,195,163,"1,675",770,905,"1,675",660,364,77,-,436,138,-,"25,709","1,925",447,943,173,"10,510",554,"9,956",24,"9,619",313
0,60135,"2,632","1,738",908,"1,408",688,50,35,280,185,894,713,261,922,661,2.62,3.22,"6,906","6,906","5,720","1,186",713,-,"6,906","2,632","1,385","2,296",183,410,156,59,"5,662","1,772","2,936",107,235,612,"1,537",813,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,711","1,766",74,59,782,429,422,"4,556",264,204,"1,497","1,067",596,647,281,"4,088",928,"5,289",579,"6,906",897,"1,706",35,"4,304",588,896,274,"6,906","5,681","1,225",765,460,460,-,-,"6,906","6,701","6,677","5,438","1,239",24,205,61,144,229,24,12,24,205,12,193,205,19,23,-,-,163,-,-,"6,256",294,168,240,154,"2,632",209,"2,423",-,"2,326",97
0,60136,"2,406","1,929","1,243","1,544","1,105",241,138,144,-,477,299,88,"1,375",298,3.22,3.44,"7,742","7,742","7,019",723,299,-,"7,742","2,406","1,552","2,860",297,627,125,52,"5,197","1,307","3,199",-,246,445,"1,802",737,109,-,-,109,-,-,60,-,139,-,196,-,-,-,-,-,"7,468","2,558",417,159,"1,462",213,307,"4,859",-,121,908,"1,116",536,"1,386",792,"4,738","2,178","5,172",301,"7,742",180,"2,608",40,"4,791",117,343,23,"7,645","7,111",534,357,177,177,-,-,"7,742","6,111","6,037","5,155",882,74,"1,631","1,225",406,"1,705",74,85,-,"1,631",825,806,"1,631",59,975,122,-,475,-,-,"4,594","2,459",246,716,105,"2,406",50,"2,356",42,"2,243",71
0,60137,"14,295","10,256","4,628","9,087","4,019",223,103,946,506,"4,039","3,499","1,810","4,763","4,511",2.68,3.24,"38,279","38,246","33,529","4,717","3,499",33,"38,246","14,295","9,045","12,890","1,059",957,363,25,"30,584","7,862","18,810",124,"1,707","2,081","8,456","3,706",401,-,-,261,140,-,47,-,95,33,331,44,-,40,-,4,"36,825","10,558",758,754,"4,133","2,428","2,485","25,644",451,584,"3,096","3,709","1,759","9,273","6,772","24,609","16,045","28,757","1,550","38,273","3,144","10,056",178,"22,029","1,114","6,188","1,852","37,884","34,016","3,554","1,964","1,590",850,740,314,"38,279","33,747","33,506","24,529","8,977",241,"4,532","2,578","1,954","4,773",241,883,152,"4,532","2,262","2,270","4,532","1,106","2,350",129,30,856,61,-,"29,986","5,869","1,601","1,790",486,"14,295",937,"13,358",83,"12,801",474
0,60139,"11,451","8,260","4,051","5,843","2,837",787,228,"1,630",986,"3,191","2,546",582,"4,432","2,595",3.00,3.55,"34,364","34,331","30,158","4,173","2,546",33,"34,331","11,451","5,860","11,698","3,477","1,845",719,63,"27,111","9,513","13,626",487,"1,026","2,459","8,633","4,588",610,160,46,455,109,35,71,50,106,32,"1,468",247,69,85,17,76,"32,833","8,732",674,387,"3,599","1,703","2,369","22,985","2,464","1,950","5,329","5,120","2,045","4,442","1,635","18,571","6,077","25,828","1,222","34,364","2,523","8,771",326,"21,936","1,204","3,657",993,"33,831","28,388","5,304","3,793","1,511","1,070",441,139,"34,364","22,681","22,129","19,050","3,079",552,"11,683","6,310","5,373","12,235",552,"1,472",421,"11,683","4,626","7,057","11,683","1,316","5,584",186,-,"4,542",55,-,"15,210","16,516","7,417","8,240","3,678","11,451",552,"10,899",14,"10,278",607
0,60140,"6,031","4,827","2,447","4,049","2,029",239,220,539,198,"1,204","1,055",340,"2,679","1,465",2.92,3.23,"17,639","17,596","16,231","1,365","1,055",43,"17,596","6,031","4,080","6,265",438,782,350,58,"13,432","3,244","8,458",34,408,"1,288","4,089","1,852",193,-,-,111,82,-,47,-,99,35,391,195,-,11,136,48,"17,229","4,788",66,165,"2,517",989,"1,051","11,320",152,549,"1,968","3,301",900,"2,799","1,651","10,619","4,450","12,878",753,"17,639","1,273","4,980",24,"10,395",705,"2,264",544,"17,393","15,436","1,957","1,251",706,702,4,-,"17,639","16,632","16,502","13,271","3,231",130,"1,007",958,49,"1,137",130,9,111,"1,007",504,503,"1,007",178,483,-,-,346,-,-,"14,750","1,833",322,"1,127",171,"6,031",91,"5,940",12,"5,729",199
0,60141,22,-,-,-,-,-,-,-,-,22,22,22,-,22,1.00,-,216,22,-,22,22,194,22,22,-,-,-,-,-,-,216,75,38,-,32,71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,216,-,-,-,-,-,-,210,19,30,86,53,15,7,-,161,7,216,110,124,105,-,-,41,35,83,70,216,122,94,73,21,14,7,-,216,210,206,150,56,4,6,6,-,10,4,-,4,6,-,6,6,6,-,-,-,-,-,-,180,36,10,14,10,22,-,22,-,22,-
0,60142,"11,564","7,823","3,309","7,092","2,942",172,117,559,250,"3,741","3,461","2,781","3,369","5,931",2.43,3.04,"28,121","28,121","24,034","4,087","3,461",-,"28,121","11,564","7,160","7,877",960,560,340,29,"22,858","3,855","14,581",212,"2,361","1,849","5,370","1,855",87,-,-,38,49,-,16,-,22,17,407,17,-,17,-,-,"27,371","6,683",569,465,"2,884","1,612","1,153","20,059",745,396,"5,126","5,020","1,525","5,132","2,115","18,918","7,247","21,720","2,094","28,121","2,868","6,720",100,"13,037",876,"8,364","1,892","28,045","25,346","2,665","1,035","1,630","1,548",82,34,"28,121","25,361","24,699","20,186","4,513",662,"2,760","2,112",648,"3,422",662,265,650,"2,760",695,"2,065","2,760",950,"1,118",84,-,562,46,-,"23,082","3,654","1,601","1,336",827,"11,564","1,118","10,446",69,"10,053",324
0,60143,"4,208","3,065","1,080","2,535",820,224,101,306,159,"1,143",846,341,"1,143","1,437",2.58,3.00,"10,996","10,871","9,398","1,473",846,125,"10,871","4,208","2,525","3,003",609,526,335,80,"9,236","2,352","5,366",99,555,864,"2,338","1,134",93,29,-,67,26,26,40,-,65,26,166,-,-,-,-,-,"10,682","2,336",258,119,925,547,487,"8,112",210,273,"2,087","1,961",556,"2,131",894,"7,629","3,025","8,796",554,"10,889",962,"2,256",33,"6,414",291,"2,219",638,"10,906","9,918",952,449,503,386,117,36,"10,996","9,155","9,003","7,806","1,197",152,"1,841","1,272",569,"1,993",152,231,105,"1,841",514,"1,327","1,841",884,362,51,-,544,-,-,"7,966","2,485",716,960,305,"4,208",223,"3,985",5,"3,859",121
0,60146,"1,005",670,241,527,150,62,36,81,55,335,293,179,278,351,2.64,3.17,"2,655","2,655","2,268",387,293,-,"2,655","1,005",512,823,121,194,94,94,"2,142",617,"1,053",14,139,319,563,333,17,14,-,4,13,42,30,-,16,54,49,10,-,-,5,5,"2,592",730,58,41,292,136,203,"1,733",43,122,560,515,205,189,99,"1,568",288,"2,017",218,"2,655",317,663,37,"1,552",140,440,140,"2,633","2,333",293,209,84,70,14,7,"2,655","2,609","2,592","2,197",395,17,46,33,13,63,17,19,5,46,7,39,46,10,2,-,-,34,-,-,"2,441",82,35,45,31,"1,005",104,901,4,851,46
0,60148,"20,300","13,735","5,494","10,753","4,339",865,267,"2,117",888,"6,565","5,502","2,283","6,029","5,546",2.58,3.18,"52,963","52,384","44,363","8,021","5,502",579,"52,384","20,300","10,759","16,447","2,671","2,207",847,42,"43,703","14,045","22,957",505,"2,666","3,530","12,413","6,420",560,46,-,406,154,7,45,-,77,28,672,199,28,23,87,61,"51,174","13,447","1,005",473,"4,906","2,841","4,222","36,553",811,"1,151","8,275","6,969","2,669","10,484","6,194","34,591","16,678","41,740","1,966","52,675","5,216","11,934",527,"32,875","2,028","7,866","2,661","52,385","45,696","6,165","4,033","2,132","1,466",666,524,"52,963","44,583","43,992","36,607","7,385",591,"8,380","4,522","3,858","8,971",591,"1,902",270,"8,380","3,915","4,465","8,380","1,823","4,595",175,-,"1,699",88,-,"38,314","11,612","2,993","3,431","1,031","20,300","1,645","18,655",108,"17,857",690
0,60151,"1,489","1,160",393,"1,004",335,37,13,119,45,329,210,61,403,346,2.70,2.97,"4,024","4,019","3,526",493,210,5,"4,019","1,489","1,000","1,178",112,240,175,118,"3,328",857,"2,098",35,77,261,885,440,32,3,-,25,7,7,36,-,61,18,24,8,2,-,6,-,"3,920",837,110,22,384,186,135,"2,945",16,161,928,721,454,517,148,"2,768",665,"3,184",181,"4,023",381,871,33,"2,615",239,537,109,"3,993","3,654",314,215,99,77,22,25,"4,024","3,950","3,924","3,422",502,26,74,54,20,100,26,9,26,74,20,54,74,11,23,-,-,40,-,-,"3,644",178,43,103,20,"1,489",51,"1,438",24,"1,302",112
0,60152,"4,591","3,654","1,372","2,957",933,252,152,445,287,937,792,447,"1,472","1,469",2.68,2.93,"12,345","12,284","11,189","1,095",792,61,"12,284","4,591","2,967","3,379",717,630,308,67,"10,099","2,421","6,126",24,531,997,"2,269","1,116",88,-,-,38,50,-,39,-,44,43,140,-,-,-,-,-,"11,996","2,856",152,200,"1,304",574,626,"8,737",268,305,"3,038","1,964",863,"1,424",875,"8,164","2,299","9,647",802,"12,298","1,397","2,767",88,"7,320",567,"2,211",742,"12,251","10,997","1,242",680,562,458,104,12,"12,345","11,480","11,386","9,492","1,894",94,865,548,317,959,94,141,33,865,317,548,865,161,22,-,-,682,-,-,"10,435","1,321",528,"1,129",505,"4,591",427,"4,164",-,"3,918",246
0,60153,"7,690","5,247","2,086","2,572","1,140",623,239,"2,052",707,"2,443","2,151",920,"2,714","2,451",3.08,3.88,"23,810","23,705","20,894","2,811","2,151",105,"23,705","7,690","2,567","8,372","4,147",929,468,61,"19,433","9,160","6,475",509,"1,086","2,203","5,946","4,020",555,334,19,473,63,83,93,23,178,25,911,218,8,73,-,137,"22,868","5,770",292,349,"2,156","1,237","1,736","15,691","1,394","1,587","5,356","3,919","1,292","1,403",740,"12,710","2,143","18,317","1,334","23,765","2,872","5,739",135,"14,799","1,738","3,227",999,"23,359","21,085","2,274","2,058",216,119,97,-,"23,810","21,041","20,540","15,954","4,586",501,"2,769","1,033","1,736","3,270",501,39,356,"2,769",521,"2,248","2,769",27,156,-,-,"2,578",8,-,"16,461","5,895","2,434","5,624","2,393","7,690","1,042","6,648",19,"5,241","1,388"
